trace_ID,frame,position,roi_ID,BG,A,z_px,y_px,x_px,sigma_z,sigma_xy,z,y,x
201,3,W0019,3.0,30.821249274271736,6156.527667265758,5.977261553169155,5.472488382845474,6.483362442057109,173.3903626559179,61.35164102993464,1195.452310633831,530.8313731360109,628.8861568795395
201,4,W0019,3.0,43.67948545612276,4967.830992089249,6.259551567142445,5.845104698203055,5.964255923260711,190.16818917229173,68.34416862584926,1251.910313428489,566.9751557256963,578.532824556289
201,5,W0019,3.0,44.722160202777225,13087.109487995343,5.81709449418662,6.325561456484711,6.53277042980534,161.08565655062358,61.50648444401096,1163.418898837324,613.579461279017,633.678731691118
201,6,W0019,3.0,40.92431529843276,3192.6785678978554,5.742779397905457,6.665991181296313,6.491577403432145,191.57066426166415,70.77394418963948,1148.5558795810914,646.6011445857424,629.6830081329181
201,7,W0019,3.0,42.880636895457634,5653.038144312412,6.177932452205704,7.109909498427505,6.133731128166246,173.2949624462576,63.13228873776968,1235.5864904411408,689.661221347468,594.9719194321258
201,8,W0019,3.0,37.20311392639467,5916.9911134279555,5.992590040856742,7.060562398427356,5.618552926214531,177.02869991361035,70.35756800894161,1198.5180081713484,684.8745526474536,544.9996338428095
201,9,W0019,3.0,33.82513533055147,6194.264290893978,6.230179979337982,6.201832729639903,5.3474016168514185,166.22360554556371,64.00485727469162,1246.0359958675963,601.5777747750706,518.6979568345876
201,10,W0019,3.0,65.54965699610892,6392.523943752134,6.579777380259116,6.274989505894426,5.22372559944442,168.6826993479062,62.402363783782285,1315.955476051823,608.6739820717593,506.70138314610875
201,11,W0019,3.0,37.35092656319002,12159.3907238503,6.0557233668139085,5.281773800014174,6.715249454774952,161.66589831829313,65.19333181552496,1211.1446733627818,512.3320586013749,651.3791971131703
201,12,W0019,3.0,14.023708568693475,21.20776712188052,6.464696798757091,5.595633984944238,5.815572940625189,219.00745183699075,96.18278662659937,1292.9393597514181,542.776496539591,564.1105752406434
201,13,W0019,3.0,303.787642959812,53064.225589303256,6.053578985912432,6.040230943511858,6.273065277095441,174.16727467126844,76.53607785273527,1210.7157971824863,585.9024015206503,608.4873318782577
202,0,W0019,4.0,22.728760380421907,64.75486256594012,-2.861882957839048,7.370655424822648,6.727541245769968,1314.486395860855,139.50578456638033,-572.3765915678097,714.9535762077969,652.5715008396869
202,1,W0019,4.0,35.84217951919826,1402.909866962185,5.6668073629722135,5.336238993239078,4.547441677928396,214.1630883091207,81.52219371602946,1133.3614725944426,517.6151823441905,441.1018427590544
202,2,W0019,4.0,53.583616697522885,4390.939252481082,6.120864851076772,5.574179943988579,5.141974744306192,184.21744396099942,69.15301250348521,1224.1729702153543,540.6954545668922,498.7715501977006
202,3,W0019,4.0,1.7613063414790675,0.6657939081710229,3.6891157031414608,3.8740985662807526,6.651461930676683,1431.6233215067023,297.98299610963994,737.8231406282921,375.787560929233,645.1918072756382
202,4,W0019,4.0,81.35918699008556,5558.185538272477,7.008319268901585,6.570949414482598,5.960572583662194,198.34231499582316,75.02777572980882,1401.663853780317,637.382093204812,578.1755406152329
202,5,W0019,4.0,58.56375937842146,2876.4901483913077,6.913626527646531,5.946571264324538,5.930611616741243,196.63171919935633,76.36772383557802,1382.725305529306,576.8174126394802,575.2693268239005
202,6,W0019,4.0,74.00316179764832,4051.4849130100533,7.419685818548624,6.156879319243181,6.365423372772952,199.14053802051637,69.75632251237238,1483.9371637097247,597.2172939665886,617.4460671589763
202,7,W0019,4.0,50.28695033311343,759.755816489368,6.65646154172617,6.420506736526219,5.970096094065121,307.8898250746478,99.77493423303726,1331.292308345234,622.7891534430432,579.0993211243167
202,8,W0019,4.0,44.62161336615676,4590.9962548325475,7.364338099643683,7.365512609308689,6.7740387548495455,186.26630106345817,69.1314438333676,1472.8676199287365,714.4547231029428,657.081759220406
202,9,W0019,4.0,44.32363745915753,8495.348916581619,7.251550669259503,7.804173466083148,6.206738233429755,176.5262404249578,65.90649825051948,1450.3101338519007,757.0048262100653,602.0536086426863
202,10,W0019,4.0,74.3278284912334,1671.1361103071392,7.239111500891436,6.921273472542812,6.566599431138383,213.60072428925494,85.59582057005646,1447.8223001782872,671.3635268366528,636.9601448204231
202,11,W0019,4.0,41.0715994762147,9522.043943685272,5.806314616054939,5.428217736371921,4.336078947906207,171.25941539780683,65.14698167776356,1161.2629232109878,526.5371204280764,420.59965794690214
202,12,W0019,4.0,18.174112727693966,149.5864243307467,6.002134057820991,5.766224979390432,5.168233818164961,274.1935217313638,97.43051353968794,1200.4268115641983,559.3238230008719,501.31868036200126
202,13,W0019,4.0,295.11474232687004,33965.3107179347,6.7553202915302055,6.465389750113324,5.956076832157208,197.0966944249247,82.95084797109477,1351.064058306041,627.1428057609925,577.7394527192492
203,0,W0019,5.0,7.2788675288021745,10.289739602090492,2.52346063785769,6.730438620983436,4.9690949014013555,1212.944355722334,270.783265738245,504.692127571538,652.8525462353932,482.0022054359315
203,1,W0019,5.0,18.802134644391458,120.88197615480732,5.474864770666741,5.805719795246467,5.287218884309727,310.9234244663455,116.25846307589293,1094.9729541333481,563.1548201389073,512.8602317780435
203,2,W0019,5.0,19.771755482064957,509.51615711066665,6.088509031569437,5.612011657764315,5.225936352137177,231.25225829984822,73.48689761528776,1217.7018063138873,544.3651308031385,506.9158261573062
203,3,W0019,5.0,22.019268160800824,292.2435466168975,5.184514631626406,6.21317482684729,5.730316834164925,260.22353750691957,86.06371935097299,1036.9029263252812,602.6779582041871,555.8407329139977
203,4,W0019,5.0,30.599294381318593,472.0718685958138,5.126266977274838,5.024156513975097,6.0791808212440195,245.96026357659153,90.09413423891804,1025.2533954549676,487.34318185558436,589.6805396606699
203,5,W0019,5.0,24.107907928664492,935.5413424871183,5.194196265283018,5.42025551204295,5.51047259615162,200.47754909264813,73.79136972291772,1038.8392530566034,525.7647846681662,534.5158418267071
203,6,W0019,5.0,20.60892401871676,341.0512413305249,5.256339309750463,5.551748594825968,5.969256590711463,247.70688503105043,85.29104570885328,1051.2678619500925,538.5196136981189,579.0178892990119
203,7,W0019,5.0,22.931981986189783,526.6233852126709,4.777957455355397,4.679769852814211,6.203633652387063,221.15732715834216,82.33084478068162,955.5914910710793,453.93767572297844,601.7524642815451
203,8,W0019,5.0,21.791050079882375,976.7177828850097,5.231772204435283,4.899500793993492,5.621274772965118,211.8980195167788,71.6293285702306,1046.3544408870566,475.25157701736873,545.2636529776165
203,9,W0019,5.0,19.485575296832902,979.6129760202332,5.240361562176347,5.195546619484834,6.285291578085331,191.23491073307432,71.36518859797836,1048.0723124352694,503.9680220900289,609.673283074277
203,10,W0019,5.0,25.367742902209756,896.0281266460273,4.795524099354679,5.112269460937831,6.749141760223461,212.75323087250584,76.2186266034401,959.1048198709357,495.89013771096967,654.6667507416757
203,11,W0019,5.0,16.01589763366271,172.3879815751516,5.422623573065488,5.34132631350995,5.236770086617687,243.83020671737862,86.02343359902403,1084.5247146130976,518.1086524104652,507.96669840191566
203,12,W0019,5.0,8.681645471123364,5.690935657938392,13.428115628196473,0.8680157999984883,3.182446502470316,1104.9083326983387,119.84114418918118,2685.6231256392944,84.19753259985336,308.69731073962066
203,13,W0019,5.0,109.86182242001227,16080.110606688268,5.268517969539919,5.326123545770952,5.781073220518116,168.55991773205773,70.70766191287836,1053.7035939079838,516.6339839397823,560.7641023902572
204,0,W0019,6.0,19.487730952935202,28.550485882148475,-0.37549325797486666,12.936936039518956,4.132921257797502,221.7690518772431,114.37450335813726,-75.09865159497333,1254.8827958333388,400.8933620063577
204,1,W0019,6.0,42.94184550550762,11369.158342524855,6.680907037450361,7.085414797425649,5.953964780658278,160.2846814273651,60.178172190585876,1336.1814074900724,687.285235350288,577.534583723853
204,2,W0019,6.0,37.07800823753018,3300.7000638970208,6.31858840576609,8.39847602904078,5.682440334773611,191.43006392806515,69.17043861460645,1263.717681153218,814.6521748169556,551.1967124730403
204,3,W0019,6.0,51.9736083716876,7220.362922264127,6.314156820714907,8.635434067463628,6.074124048367606,184.5950252068065,63.235164194705895,1262.8313641429816,837.6371045439719,589.1900326916578
204,4,W0019,6.0,52.37652266006182,3842.6594833043664,6.8334210441379675,8.119550411088438,6.695105405820789,189.69606737914773,67.51501351226528,1366.6842088275935,787.5963898755786,649.4252243646166
204,5,W0019,6.0,46.06350793939344,3440.008458302197,7.080616522994876,7.176898050864801,6.5042866705491384,199.93032919141126,67.39967783713013,1416.1233045989752,696.1591109338857,630.9158070432665
204,6,W0019,6.0,86.90340611528472,5298.145439325568,7.401829741295417,6.485903626566,6.291912030239509,185.76577284688912,70.57194388674398,1480.3659482590836,629.1326517769021,610.3154669332323
204,7,W0019,6.0,43.53428061195849,7153.969389569669,7.407109035550136,6.539045162980506,6.3620692017994696,179.08044967015272,66.8758618324135,1481.4218071100272,634.2873808091091,617.1207125745485
204,8,W0019,6.0,45.27106406926284,9894.449347104397,7.308899692363148,6.276816583984492,6.64692258571948,164.42402035678987,63.92303495571269,1461.7799384726297,608.8512086464957,644.7514908147896
204,9,W0019,6.0,39.79046124136932,12109.400085834799,6.769802310786644,6.376374543231597,6.995794748112323,156.78371103422117,64.22675786665216,1353.9604621573287,618.5083306934649,678.5920905668953
204,10,W0019,6.0,83.33207577398531,9789.309536939745,7.4252835128789,6.7818159462486785,7.548705018227538,184.637958072653,66.07182928643982,1485.05670257578,657.8361467861218,732.2243867680712
204,11,W0019,6.0,43.2639587083128,11608.896028490071,6.831782980011448,6.952372869493934,5.9383735629560315,167.18372169077088,61.516665768533805,1366.3565960022895,674.3801683409116,576.0222356067351
204,12,W0019,6.0,21.7811532899414,82.39841447938763,7.032362200929734,3.74793592210267,7.588254300251246,325.4497485129792,175.19990312803142,1406.4724401859469,363.54978444395897,736.0606671243709
204,13,W0019,6.0,327.16274188766187,59586.954017039956,7.0250714752842365,7.012164298551655,6.585630518409804,183.89942196744568,75.4200189673987,1405.0142950568472,680.1799369595105,638.806160285751
205,0,W0019,7.0,25.385139881355887,18.211475315836896,11.389737524044891,8.291605930548052,6.909526267505212,1571.0314646036168,113.90295678892045,2277.9475048089785,804.285775263161,670.2240479480056
205,1,W0019,7.0,65.92144942131512,9687.404446904944,7.175133673812281,5.358756958372964,5.295844386806883,178.08122567682696,63.818397988540326,1435.0267347624563,519.7994249621775,513.6969055202677
205,2,W0019,7.0,55.534026431761085,11446.384897041004,7.355417753343575,5.713848652425841,5.174880858901567,173.6519247233476,61.366559690966554,1471.0835506687151,554.2433192853066,501.963443313452
205,3,W0019,7.0,1.4821995439809865,2.127512935431118,11.288704241492303,5.392917331735815,-3.9223827891474388,2019.1746412792074,671.2430475432946,2257.7408482984606,523.112981178374,-380.4711305473016
205,4,W0019,7.0,91.33057699029814,14412.48513053524,6.818574613066816,6.088896035188746,6.580087525959137,193.54862371683816,67.80603302469838,1363.7149226133631,590.6229154133084,638.2684900180363
205,5,W0019,7.0,67.16003839903907,11929.438091816048,6.842563595063632,6.636898285747679,6.6073373422938815,179.09367262388406,66.65610676325551,1368.5127190127264,643.7791337175249,640.9117222025066
205,6,W0019,7.0,62.87613072076005,7730.453066945917,6.727098152428737,7.4449201991169645,6.31661147560716,179.00908324162927,65.57043545641946,1345.4196304857473,722.1572593143455,612.7113131338945
205,7,W0019,7.0,63.104570748918256,7151.23455988557,6.4731863526148645,7.7445440851885134,5.748987154688271,178.32611323320077,68.93298801839266,1294.6372705229728,751.2207762632858,557.6517540047622
205,8,W0019,7.0,68.5178235351548,13207.877047576934,6.64170691294883,7.735997801920691,6.152004361517641,170.55119046333067,65.71831313179285,1328.341382589766,750.3917867863071,596.7444230672112
205,9,W0019,7.0,67.46776794702618,23873.02141706419,7.17714043916366,8.304522456209959,6.580507634477032,169.89003553978327,66.70284403084457,1435.428087832732,805.538678252366,638.309240544272
205,10,W0019,7.0,115.12326915288371,17512.4844515334,7.316977220739704,9.175091212712042,7.219985043687063,172.4653845413505,67.19090851427197,1463.395444147941,889.9838476330681,700.3385492376451
205,11,W0019,7.0,75.34637795964956,8144.440250423678,7.1610647400616845,5.524037283676151,5.329895333127739,182.0703268570157,70.75469245484366,1432.212948012337,535.8316165165867,516.9998473133907
205,12,W0019,7.0,28.870678420594416,227.13609315522334,7.23805204401259,8.31007875799501,6.0285350482531,285.4459666130202,98.40628986990798,1447.610408802518,806.0776395255159,584.7678996805507
205,13,W0019,7.0,440.68795079316766,56189.40330064822,6.817572912634607,6.967875848383971,6.25640566180029,195.88808872901,92.1031049899748,1363.5145825269215,675.8839572932452,606.8713491946281
206,0,W0019,8.0,21.445064897370013,11.795282572581309,3.168708939597695,2.00512400951994,12.058441096445287,358.78789547967307,172.43259988605192,633.741787919539,194.49702892343416,1169.6687863551929
206,1,W0019,8.0,56.43540660111444,7011.585836923156,5.727393068351117,5.435766017144695,5.143490091419326,173.44884702090508,64.95787837379318,1145.4786136702235,527.2693036630354,498.91853886767467
206,2,W0019,8.0,39.04925576885922,2097.94417591013,6.310625214641665,5.744366387532574,5.9606479223340685,196.82217192657714,71.20694633432726,1262.125042928333,557.2035395906597,578.1828484664046
206,3,W0019,8.0,48.797254770118485,500.3265154520442,5.427996243349269,4.993343292447521,6.389640341168965,278.4524175554114,97.88038741385311,1085.5992486698538,484.3542993674095,619.7951130933897
206,4,W0019,8.0,43.777698788426,247.18831795010271,5.3774480456882,4.290844432748172,6.3598910484793745,381.2638477124276,127.98072688140459,1075.48960913764,416.2119099765727,616.9094317024993
206,5,W0019,8.0,55.92149539750235,741.2686702033,6.941716127371566,5.095551358984226,5.912730670873493,227.15278395649,76.9270618702205,1388.3432254743132,494.2684818214699,573.5348750747288
206,6,W0019,8.0,59.55371118349057,1813.8246504336669,5.671431424779206,5.665162705029262,4.329026734557992,226.71418582609633,78.5299428276344,1134.2862849558412,549.5207823878384,419.91559325212523
206,7,W0019,8.0,61.87600204411241,771.7711198827918,6.60484018536197,5.480906173721614,5.550794152976032,237.72613485173557,87.9964489740473,1320.9680370723938,531.6478988509965,538.427032838675
206,8,W0019,8.0,38.07774008310447,209.72061163665975,5.181649469282965,5.779871612540761,6.524269304645719,431.56164791258067,140.87744488598318,1036.329893856593,560.6475464164538,632.8541225506348
206,9,W0019,8.0,37.782715870866184,424.56822747905795,6.712785788696204,5.411918641998872,6.060302900293211,254.4853904866334,88.31418338089965,1342.5571577392407,524.9561082738905,587.8493813284415
206,10,W0019,8.0,60.216766177175174,476.43619804780406,5.912643212553517,9.6653258704257,-0.054196207658978035,240.84811738147124,89.0749351648277,1182.5286425107033,937.536609431293,-5.2570321429208695
206,11,W0019,8.0,52.6320367946956,7082.518311892751,5.839554383177474,5.408755832367256,5.06460042497755,169.30353856309287,64.18911236911094,1167.9108766354948,524.6493157396238,491.2662412228223
206,12,W0019,8.0,15.35561233905822,3970.9058868654492,35.81777777149227,1.506055320382319,44.74425747805661,3617.1091098813704,701.056580484202,7163.555554298453,146.08736607708494,4340.192975371491
206,13,W0019,8.0,319.73131190089583,26620.390950363293,6.232850898335447,5.539507915317916,5.670277799724245,187.0228298354285,72.16736467275906,1246.5701796670894,537.3322677858379,550.0169465732517
207,0,W0019,9.0,19.146726242814314,96.66838474101488,6.389828289626496,5.699580607577576,7.003254984265032,289.2362670498045,99.71720537865113,1277.9656579252992,552.8593189350248,679.3157334737082
207,1,W0019,9.0,37.318173848550785,8385.813294915322,6.334032633420357,6.722335203492696,6.6188621099471705,173.60867016642234,65.2135167822826,1266.8065266840713,652.0665147387915,642.0296246648755
207,2,W0019,9.0,38.586247538558844,7888.760545753635,6.588683837048146,6.103396325506101,7.407469239210562,173.32267956943429,63.57506943859149,1317.7367674096292,592.0294435740918,718.5245162034246
207,3,W0019,9.0,54.472023523398704,12831.966872525794,5.471182953012629,6.005528642677286,6.6595049490401825,172.09259570375107,64.53274983591704,1094.2365906025257,582.5362783396967,645.9719800568977
207,4,W0019,9.0,1.8997246690322298,2.1964103694726536,8.562045737603349,5.443166498047625,9.939360576336092,662.9187682148279,267.2946377128867,1712.4091475206696,527.9871503106197,964.1179759046009
207,5,W0019,9.0,53.1974111143594,5600.107123964179,6.7745857284663344,6.254620861962393,7.303745729788012,174.28419586778162,63.414664496386436,1354.9171456932668,606.6982236103521,708.4633357894372
207,6,W0019,9.0,58.55907194515009,7305.390018031306,6.850358314676355,6.9685635929970955,6.816256206126127,184.09593769182354,65.24119425520588,1370.071662935271,675.9506685207183,661.1768519942343
207,7,W0019,9.0,65.50155888294704,7111.16771694031,6.839703608477993,7.372150159066343,5.795833135143297,186.22081417107398,68.87949170663332,1367.9407216955988,715.0985654294352,562.1958141088998
207,8,W0019,9.0,57.210014686479106,13811.504129283552,6.904128358562215,7.075003283634521,6.140629810382861,161.01874226641402,62.83889759692937,1380.825671712443,686.2753185125486,595.6410916071375
207,9,W0019,9.0,58.20916035659977,14051.15380362679,6.84084283107671,7.114892137130806,6.529474825731404,175.69607993705011,63.9929674970111,1368.168566215342,690.1445373016882,633.3590580959461
207,10,W0019,9.0,62.15155220182251,14622.230181282714,6.938839624297594,6.56807274873105,6.732286863550839,171.46122069561284,63.79770494213594,1387.7679248595189,637.1030566269119,653.0318257644313
207,11,W0019,9.0,38.30110670041807,7147.184049836628,6.370229990574927,6.618371425302322,6.564605311491546,171.41299289743313,66.47475947583307,1274.0459981149854,641.9820282543252,636.76671521468
207,12,W0019,9.0,13.34896001851236,16.745445552531525,7.3312411500488475,2.96159666822483,13.89206628407662,734.4641361984208,146.44538290281994,1466.2482300097695,287.2748768178085,1347.5304295554322
207,13,W0019,9.0,366.54152893256895,76408.06130407969,6.49558971968185,6.642947094484512,6.718622550275418,179.84624964107655,73.45937877022878,1299.11794393637,644.3658681649977,651.7063873767155
208,0,W0019,10.0,12.221426156113104,9.288239391430954,-3.972317769790613,2.7822764523597234,9.079315614690213,1314.5048502691398,201.6095934627472,-794.4635539581226,269.88081587889315,880.6936146249507
208,1,W0019,10.0,46.36597878214103,5523.491347947529,6.229055114691534,6.861618263947198,6.097136027364543,180.44252254957843,68.35742878605198,1245.811022938307,665.5769716028782,591.4221946543607
208,2,W0019,10.0,45.73813145488249,10914.142494718579,6.112378677189162,5.9848486736204,5.8728802438087895,172.95793121964232,63.53853748234295,1222.4757354378323,580.5303213411788,569.6693836494526
208,3,W0019,10.0,73.81263103752282,10792.808015281113,5.460770602666378,6.020675937566123,6.631783115765614,181.88297563978938,64.96982433542505,1092.1541205332755,584.0055659439139,643.2829622292646
208,4,W0019,10.0,39.85161329453805,10582.496520706472,6.386647296047698,7.095810673270453,6.2513511469269165,154.80282986914384,61.95426741089592,1277.3294592095397,688.2936353072339,606.3810612519109
208,5,W0019,10.0,47.66301999269158,2039.1536789367706,6.549507642037681,7.778362871339046,5.550897509159448,197.52639727296472,72.28504230947043,1309.9015284075363,754.5011985198875,538.4370583884664
208,6,W0019,10.0,35.031443249554556,571.6957819241196,7.086030494628423,7.023966606240488,4.920460547788362,248.40685897604203,81.06558702626305,1417.2060989256845,681.3247608053273,477.28467313547105
208,7,W0019,10.0,19.933721841321276,282.82991318472557,7.322507518331565,4.5699878066410795,15.134985592927817,379.2374253270979,123.42614290994696,1464.501503666313,443.2888172441847,1468.0936025139983
208,8,W0019,10.0,28.9540571737715,410.37997245398356,5.569371928381118,0.00044835583735658435,8.567498205492667,272.8295100346306,92.69611031841893,1113.8743856762237,0.04349051622358868,831.0473259327887
208,9,W0019,10.0,10.198176331974887,16.330897471409955,6.681804695909326,10.984744366274981,9.666116308142822,852.4079056155077,467.58307606305067,1336.3609391818652,1065.5202035286732,937.6132818898537
208,10,W0019,10.0,25.765156532038468,218.83656987053305,-4.996895078384615,12.736522095813664,7.993945192474854,1040.5945137880822,134.50063067563752,-999.3790156769229,1235.4426432939254,775.4126836700608
208,11,W0019,10.0,54.34526132609586,14446.56700794043,6.258250561681994,6.720814783431811,6.112960037440207,166.13205744611437,64.5330894446148,1251.6501123363987,651.9190339928856,592.9571236317
208,12,W0019,10.0,9.78298751447185,12.012541158778706,-2.2672482947898227,7.9826352357161845,11.195538999926235,1929.5996344893708,353.472866942401,-453.4496589579645,774.3156178644699,1085.9672829928447
208,13,W0019,10.0,230.71560907285573,36821.591156338625,6.182135159591767,6.600175880316706,6.197030133419956,179.38918929579864,73.85590481920443,1236.4270319183534,640.2170603907205,601.1119229417357
209,0,W0019,11.0,22.061531906186943,29.59189430462126,-0.9095308040306131,5.075463124286729,9.358677519626088,811.34165108003,106.63344479622009,-181.90616080612264,492.31992305581275,907.7917194037306
209,1,W0019,11.0,44.49978307248097,557.37477033384,6.64362968996721,5.287019352026774,6.759149640907143,294.8347762042995,97.93590339353659,1328.7259379934421,512.8408771465971,655.6375151679929
209,2,W0019,11.0,48.263336408167646,6960.956489005171,6.950035218405433,5.661201859116983,5.801419469479841,186.7051448398422,63.33898570810979,1390.0070436810865,549.1365803343474,562.7376885395446
209,3,W0019,11.0,62.01115950632348,5135.80763633929,6.499788294695516,5.019028943541784,5.813381272538259,202.72750023706303,69.04457918193259,1299.957658939103,486.84580752355305,563.8979834362111
209,4,W0019,11.0,12.26715839249574,115.88213461874547,4.87041217274882,6.185119540525936,6.312122933929889,382.012335664299,123.24062275662298,974.0824345497639,599.9565954310158,612.2759245911993
209,5,W0019,11.0,56.08861728179631,9970.977263561503,6.872276950126141,6.4874944772589265,5.966397759939371,189.38306624791497,65.1568851421037,1374.455390025228,629.2869642941158,578.740582714119
209,6,W0019,11.0,55.11886783505204,839.9335117233453,6.903057815412808,6.3279154159828295,5.270324098062214,295.05391345604744,95.88615594968147,1380.6115630825616,613.8077953503345,511.22143751203475
209,7,W0019,11.0,57.087789119316774,2751.46621614499,7.140310018836387,6.298484973626443,5.299957597239937,218.7532684084472,77.04217646595619,1428.0620037672775,610.953042441765,514.0958869322739
209,8,W0019,11.0,55.16840218352816,10628.524464925342,7.094159901252248,6.751413803538101,5.722025579960105,189.75245544541332,66.51361163315515,1418.8319802504498,654.8871389431959,555.0364812561302
209,9,W0019,11.0,59.0381605350534,8817.181981406238,6.612334784787887,6.234516948538064,6.230215332432176,183.93529408690023,68.49018082416096,1322.4669569575774,604.7481440081922,604.3308872459211
209,10,W0019,11.0,96.26119765311768,6854.071454535957,6.97415112001182,6.139333767147896,6.6767915055746405,199.07256856532487,68.59008069732045,1394.830224002364,595.515375413346,647.6487760407401
209,11,W0019,11.0,43.431646717689425,896.1266767484685,6.8947335122651765,5.64735340138371,6.698186531236456,256.1146769929385,80.68425650773553,1378.9467024530354,547.7932799342199,649.7240935299362
209,12,W0019,11.0,20.091099092915755,219.73906326383837,5.355678219779338,14.625402064823662,5.614649672192458,351.79154511650734,151.43787031791402,1071.1356439558676,1418.6640002878953,544.6210182026684
209,13,W0019,11.0,323.6619465809902,46071.44986892727,6.897744540096418,6.099630488525395,5.945743607834005,195.3224620996804,75.45069431893243,1379.5489080192835,591.6641573869633,576.7371299598984
210,0,W0020,0.0,20.44821671534609,1425.3940990992273,111.76906474364853,10.802550934968506,11.92249628231379,4593.723793781369,125.76105622344825,22353.812948729705,1047.8474406919452,1156.4821393844377
210,1,W0020,0.0,35.72458513388724,466.06379953261535,6.769346301113389,4.318341240664921,6.164308644407157,274.24683339291266,95.67451098716896,1353.869260222678,418.8791003444974,597.9379385074942
210,2,W0020,0.0,44.944126212325784,1853.6637642433031,6.116695331454104,4.626217149956284,6.171841523920641,213.90289274664377,70.06675323377164,1223.339066290821,448.7430635457596,598.6686278203022
210,3,W0020,0.0,-2269.636495094976,2277.476417466774,10.938175523370202,6.677286831465381,13.430251224662225,70703.22844522841,15878.554223807329,2187.63510467404,647.6968226521419,1302.7343687922357
210,4,W0020,0.0,52.270444076113584,2164.9597452751777,5.891083007429214,4.808921522529589,5.910540039163884,241.6222010699018,74.19299224159067,1178.2166014858428,466.46538768537016,573.3223837988967
210,5,W0020,0.0,63.70139042810356,3157.2796473291755,5.562560410098522,4.803061626614247,5.795735484144321,241.72293464276007,73.6376369964466,1112.5120820197044,465.896977781582,562.1863419619991
210,6,W0020,0.0,53.838700464546285,2128.7275665606576,5.095503024000541,5.629850866463535,4.806666834667639,226.63254487493342,76.10103430149962,1019.1006048001082,546.0955340469629,466.246682962761
210,7,W0020,0.0,57.91128636886356,5065.983665196425,4.966064361956538,6.2504986270089296,5.392039005704473,200.1737759928508,66.72953323892894,993.2128723913075,606.2983668198661,523.0277835533338
210,8,W0020,0.0,38.0474987084511,652.2400113576358,5.597617883606402,6.5694489630460176,5.872757236028564,254.57411046271733,78.96268245456147,1119.5235767212803,637.2365494154637,569.6574518947707
210,9,W0020,0.0,56.95606265454446,9355.311040559187,5.056875968881779,6.800208883514861,6.0153088592995605,190.92951998023057,64.21179923171249,1011.3751937763558,659.6202617009415,583.4849593520573
210,10,W0020,0.0,50.88231727817368,228.64784895463134,5.5462257435926725,6.950328965373995,5.394404869852598,423.79033534440697,125.5071171889828,1109.2451487185344,674.1819096412775,523.257272375702
210,11,W0020,0.0,28.883722411315446,551.8981616266145,6.784792049802487,4.071697853737458,6.1111476717268545,263.5818514122266,83.10239047511354,1356.9584099604974,394.95469181253344,592.7813241575049
210,12,W0020,0.0,16.80757322683257,28.10084290480336,4.32778310648145,4.64526304375389,5.914675018845893,265.6869981312481,86.65627961102822,865.5566212962899,450.59051524412735,573.7234768280516
210,13,W0020,0.0,321.09681465248104,21002.937745699815,5.391097325476119,5.661040424133387,5.759644057948731,231.55696033307916,78.2767473727233,1078.2194650952238,549.1209211409385,558.6854736210269
211,0,W0020,1.0,17.102008747569606,2200.26261063763,2.704343775067865,1.854014922985154,-12.337582801831905,1313.1128239111886,267.24469271359527,540.868755013573,179.83944752955992,-1196.7455317776949
211,1,W0020,1.0,44.6348150718383,3441.0481583898945,6.000169808773221,5.833473548772855,6.452395407719398,189.3971783068396,69.72234380673126,1200.0339617546442,565.846934230967,625.8823545487816
211,2,W0020,1.0,27.03602952407134,923.4875215196171,5.800186393396965,6.456126239990827,6.751463602514814,242.5559554510898,73.51175150298701,1160.037278679393,626.2442452791101,654.891969443937
211,3,W0020,1.0,3.0690464999833043,3.2640472565610508,6.1080498124948495,6.341446055993773,7.040906861702728,448.9331172399274,164.41162841005752,1221.60996249897,615.120267431396,682.9679655851646
211,4,W0020,1.0,45.611070889063626,6868.807489303769,6.064671365643179,6.874009423312297,6.447119633950704,183.68998901512853,66.09572341484852,1212.9342731286358,666.7789140612929,625.3706044932183
211,5,W0020,1.0,42.44874704775479,5794.873843936083,5.818454559135714,6.684592083678281,5.930425456464479,208.3002802841363,65.67015479451358,1163.6909118271428,648.4054321167932,575.2512692770545
211,6,W0020,1.0,41.25091452988537,1051.8943740093646,5.145194453424526,6.87564003434418,5.568680244878983,263.5849495633185,90.37507404978223,1029.0388906849053,666.9370833313855,540.1619837532614
211,7,W0020,1.0,55.451358278848495,1567.3856243995388,6.356675924089277,6.819584541191714,5.969094757451386,224.60410575649962,77.66888019855182,1271.3351848178554,661.4997004955962,579.0021914727845
211,8,W0020,1.0,42.712980595961916,3646.1747588923827,6.219648674404713,6.399070305711508,6.235550846537537,195.32192045296443,72.03762273666152,1243.9297348809425,620.7098196540162,604.8484321141411
211,9,W0020,1.0,32.6538262144289,6337.659119301931,6.103994238724443,6.454597224954757,6.016782452318041,189.07368464283084,63.286297127066874,1220.7988477448887,626.0959308206114,583.62789787485
211,10,W0020,1.0,70.69724036969555,759.738559089873,6.19993747395271,6.117339980197131,6.314248116214018,285.76045013315957,85.8680905610422,1239.987494790542,593.3819780791217,612.4820672727598
211,11,W0020,1.0,29.21820356512525,3406.33068007118,5.886482786835759,5.823000789488318,6.570082025049609,192.4224553754203,65.94607776600523,1177.2965573671518,564.8310765803668,637.2979564298121
